skill,origin_week,train_size,method,variant,forecast_week,horizon_step,actual,predicted,abs_error,sq_error,pct_error
scala,2024-W04,4,naive-fallback (insufficient history for lag features),xgboost,2024-W06,2,37,41.0,4.0,16.0,10.81081081081081
scala,2024-W04,4,naive-fallback (insufficient history for lag features),xgboost,2024-W07,3,30,41.0,11.0,121.0,36.666666666666664
scala,2024-W04,4,naive-fallback (insufficient history for lag features),xgboost,2024-W08,4,39,41.0,2.0,4.0,5.128205128205128
scala,2024-W04,4,naive,naive,2024-W05,1,43,41.0,2.0,4.0,4.651162790697675
scala,2024-W04,4,naive,naive,2024-W06,2,37,41.0,4.0,16.0,10.81081081081081
scala,2024-W04,4,naive,naive,2024-W07,3,30,41.0,11.0,121.0,36.666666666666664
scala,2024-W04,4,naive,naive,2024-W08,4,39,41.0,2.0,4.0,5.128205128205128
scala,2024-W08,8,ARIMA,arima_es,2024-W09,1,39,36.7,2.299999999999997,5.289999999999987,5.897435897435891
scala,2024-W08,8,ARIMA,arima_es,2024-W10,2,38,36.18,1.8200000000000003,3.312400000000001,4.7894736842105265
scala,2024-W08,8,ARIMA,arima_es,2024-W11,3,36,36.06,0.060000000000002274,0.0036000000000002727,0.16666666666667299
scala,2024-W08,8,ARIMA,arima_es,2024-W12,4,30,36.03,6.030000000000001,36.360900000000015,20.100000000000005
scala,2024-W08,8,ES,holt_winters_full,2024-W09,1,39,37.86,1.1400000000000006,1.2996000000000012,2.9230769230769242
scala,2024-W08,8,ES,holt_winters_full,2024-W10,2,38,38.3,0.29999999999999716,0.08999999999999829,0.7894736842105189
scala,2024-W08,8,ES,holt_winters_full,2024-W11,3,36,38.74,2.740000000000002,7.507600000000011,7.611111111111117
scala,2024-W08,8,ES,holt_winters_full,2024-W12,4,30,39.18,9.18,84.27239999999999,30.599999999999998
scala,2024-W08,8,"SARIMAX(no-season,short-history)",sarima,2024-W09,1,39,36.1,2.8999999999999986,8.409999999999991,7.435897435897432
scala,2024-W08,8,"SARIMAX(no-season,short-history)",sarima,2024-W10,2,38,35.79,2.210000000000001,4.884100000000004,5.815789473684213
scala,2024-W08,8,"SARIMAX(no-season,short-history)",sarima,2024-W11,3,36,35.75,0.25,0.0625,0.6944444444444444
scala,2024-W08,8,"SARIMAX(no-season,short-history)",sarima,2024-W12,4,30,35.75,5.75,33.0625,19.166666666666668
scala,2024-W08,8,naive-fallback (insufficient history for lag features),xgboost,2024-W09,1,39,39.0,0.0,0.0,0.0
scala,2024-W08,8,naive-fallback (insufficient history for lag features),xgboost,2024-W10,2,38,39.0,1.0,1.0,2.631578947368421
scala,2024-W08,8,naive-fallback (insufficient history for lag features),xgboost,2024-W11,3,36,39.0,3.0,9.0,8.333333333333332
scala,2024-W08,8,naive-fallback (insufficient history for lag features),xgboost,2024-W12,4,30,39.0,9.0,81.0,30.0
scala,2024-W08,8,naive,naive,2024-W09,1,39,39.0,0.0,0.0,0.0
scala,2024-W08,8,naive,naive,2024-W10,2,38,39.0,1.0,1.0,2.631578947368421
scala,2024-W08,8,naive,naive,2024-W11,3,36,39.0,3.0,9.0,8.333333333333332
scala,2024-W08,8,naive,naive,2024-W12,4,30,39.0,9.0,81.0,30.0
scala,2024-W12,12,ARIMA,arima_es,2024-W13,1,39,34.21,4.789999999999999,22.94409999999999,12.282051282051281
scala,2024-W12,12,ARIMA,arima_es,2024-W14,2,32,35.31,3.3100000000000023,10.956100000000015,10.343750000000007
scala,2024-W12,12,ARIMA,arima_es,2024-W15,3,38,35.6,2.3999999999999986,5.759999999999994,6.315789473684206
scala,2024-W12,12,ARIMA,arima_es,2024-W16,4,44,35.68,8.32,69.22240000000001,18.90909090909091
scala,2024-W12,12,ES,holt_winters_full,2024-W13,1,39,35.92,3.0799999999999983,9.486399999999989,7.897435897435893
scala,2024-W12,12,ES,holt_winters_full,2024-W14,2,32,35.94,3.9399999999999977,15.523599999999982,12.312499999999993
scala,2024-W12,12,ES,holt_winters_full,2024-W15,3,38,35.95,2.049999999999997,4.202499999999988,5.394736842105256
scala,2024-W12,12,ES,holt_winters_full,2024-W16,4,44,35.97,8.030000000000001,64.48090000000002,18.250000000000004
scala,2024-W12,12,"SARIMAX(no-season,short-history)",sarima,2024-W13,1,39,34.52,4.479999999999997,20.07039999999997,11.487179487179478
scala,2024-W12,12,"SARIMAX(no-season,short-history)",sarima,2024-W14,2,32,35.38,3.3800000000000026,11.424400000000018,10.562500000000007
scala,2024-W12,12,"SARIMAX(no-season,short-history)",sarima,2024-W15,3,38,35.54,2.460000000000001,6.051600000000004,6.473684210526318
scala,2024-W12,12,"SARIMAX(no-season,short-history)",sarima,2024-W16,4,44,35.57,8.43,71.0649,19.15909090909091
scala,2024-W12,12,XGBoost,xgboost,2024-W13,1,39,30.03,8.969999999999999,80.46089999999998,23.0
scala,2024-W12,12,XGBoost,xgboost,2024-W14,2,32,30.03,1.9699999999999989,3.8808999999999956,6.1562499999999964
scala,2024-W12,12,XGBoost,xgboost,2024-W15,3,38,30.03,7.969999999999999,63.52089999999998,20.973684210526315
scala,2024-W12,12,XGBoost,xgboost,2024-W16,4,44,30.03,13.969999999999999,195.16089999999997,31.749999999999996
scala,2024-W12,12,naive,naive,2024-W13,1,39,30.0,9.0,81.0,23.076923076923077
scala,2024-W12,12,naive,naive,2024-W14,2,32,30.0,2.0,4.0,6.25
scala,2024-W12,12,naive,naive,2024-W15,3,38,30.0,8.0,64.0,21.052631578947366
scala,2024-W12,12,naive,naive,2024-W16,4,44,30.0,14.0,196.0,31.818181818181817
scala,2024-W16,16,ARIMA,arima_es,2024-W17,1,34,37.41,3.4099999999999966,11.628099999999977,10.029411764705873
scala,2024-W16,16,ARIMA,arima_es,2024-W18,2,35,36.61,1.6099999999999994,2.592099999999998,4.599999999999999
scala,2024-W16,16,ARIMA,arima_es,2024-W19,3,30,36.52,6.520000000000003,42.51040000000004,21.733333333333345
scala,2024-W16,16,ARIMA,arima_es,2024-W20,4,40,36.51,3.490000000000002,12.180100000000014,8.725000000000005
scala,2024-W16,16,ES,holt_winters_full,2024-W17,1,34,38.2,4.200000000000003,17.640000000000025,12.352941176470598
scala,2024-W16,16,ES,holt_winters_full,2024-W18,2,35,38.41,3.4099999999999966,11.628099999999977,9.742857142857133
scala,2024-W16,16,ES,holt_winters_full,2024-W19,3,30,38.61,8.61,74.1321,28.7
scala,2024-W16,16,ES,holt_winters_full,2024-W20,4,40,38.82,1.1799999999999997,1.3923999999999994,2.9499999999999993
scala,2024-W16,16,"SARIMAX(no-season,short-history)",sarima,2024-W17,1,34,36.77,2.770000000000003,7.672900000000017,8.147058823529422
scala,2024-W16,16,"SARIMAX(no-season,short-history)",sarima,2024-W18,2,35,36.44,1.4399999999999977,2.0735999999999937,4.114285714285708
scala,2024-W16,16,"SARIMAX(no-season,short-history)",sarima,2024-W19,3,30,36.42,6.420000000000002,41.21640000000002,21.400000000000006
scala,2024-W16,16,"SARIMAX(no-season,short-history)",sarima,2024-W20,4,40,36.42,3.5799999999999983,12.816399999999987,8.949999999999996
scala,2024-W16,16,XGBoost,xgboost,2024-W17,1,34,38.31,4.310000000000002,18.576100000000018,12.6764705882353
scala,2024-W16,16,XGBoost,xgboost,2024-W18,2,35,42.4,7.399999999999999,54.75999999999998,21.14285714285714
scala,2024-W16,16,XGBoost,xgboost,2024-W19,3,30,35.9,5.899999999999999,34.80999999999998,19.666666666666664
scala,2024-W16,16,XGBoost,xgboost,2024-W20,4,40,39.5,0.5,0.25,1.25
scala,2024-W16,16,naive,naive,2024-W17,1,34,44.0,10.0,100.0,29.411764705882355
scala,2024-W16,16,naive,naive,2024-W18,2,35,44.0,9.0,81.0,25.71428571428571
scala,2024-W16,16,naive,naive,2024-W19,3,30,44.0,14.0,196.0,46.666666666666664
scala,2024-W16,16,naive,naive,2024-W20,4,40,44.0,4.0,16.0,10.0
scala,2024-W20,20,ARIMA,arima_es,2024-W21,1,38,36.09,1.9099999999999966,3.648099999999987,5.026315789473675
scala,2024-W20,20,ARIMA,arima_es,2024-W22,2,35,36.1,1.1000000000000014,1.210000000000003,3.1428571428571472
scala,2024-W20,20,ARIMA,arima_es,2024-W23,3,40,36.1,3.8999999999999986,15.209999999999988,9.749999999999996
scala,2024-W20,20,ARIMA,arima_es,2024-W24,4,39,36.1,2.8999999999999986,8.409999999999991,7.435897435897432
scala,2024-W20,20,ES,holt_winters_full,2024-W21,1,38,36.46,1.5399999999999991,2.3715999999999973,4.052631578947366
scala,2024-W20,20,ES,holt_winters_full,2024-W22,2,35,36.5,1.5,2.25,4.285714285714286
scala,2024-W20,20,ES,holt_winters_full,2024-W23,3,40,36.53,3.469999999999999,12.040899999999992,8.674999999999997
scala,2024-W20,20,ES,holt_winters_full,2024-W24,4,39,36.57,2.4299999999999997,5.904899999999999,6.23076923076923
scala,2024-W20,20,"SARIMAX(no-season,short-history)",sarima,2024-W21,1,38,35.81,2.1899999999999977,4.79609999999999,5.763157894736836
scala,2024-W20,20,"SARIMAX(no-season,short-history)",sarima,2024-W22,2,35,36.06,1.0600000000000023,1.1236000000000048,3.028571428571435
scala,2024-W20,20,"SARIMAX(no-season,short-history)",sarima,2024-W23,3,40,36.04,3.960000000000001,15.681600000000007,9.900000000000002
scala,2024-W20,20,"SARIMAX(no-season,short-history)",sarima,2024-W24,4,39,36.04,2.960000000000001,8.761600000000005,7.589743589743591
scala,2024-W20,20,XGBoost,xgboost,2024-W21,1,38,41.43,3.4299999999999997,11.764899999999997,9.026315789473683
scala,2024-W20,20,XGBoost,xgboost,2024-W22,2,35,35.03,0.030000000000001137,0.0009000000000000682,0.08571428571428896
scala,2024-W20,20,XGBoost,xgboost,2024-W23,3,40,31.74,8.260000000000002,68.22760000000002,20.650000000000006
scala,2024-W20,20,XGBoost,xgboost,2024-W24,4,39,32.67,6.329999999999998,40.06889999999998,16.230769230769226
scala,2024-W20,20,naive,naive,2024-W21,1,38,40.0,2.0,4.0,5.263157894736842
scala,2024-W20,20,naive,naive,2024-W22,2,35,40.0,5.0,25.0,14.285714285714285
scala,2024-W20,20,naive,naive,2024-W23,3,40,40.0,0.0,0.0,0.0
scala,2024-W20,20,naive,naive,2024-W24,4,39,40.0,1.0,1.0,2.564102564102564
scala,2024-W24,24,ARIMA,arima_es,2024-W25,1,30,36.47,6.469999999999999,41.86089999999999,21.566666666666663
scala,2024-W24,24,ARIMA,arima_es,2024-W26,2,42,36.42,5.579999999999998,31.13639999999998,13.285714285714281
scala,2024-W24,24,ARIMA,arima_es,2024-W27,3,47,36.42,10.579999999999998,111.93639999999996,22.510638297872337
scala,2024-W24,24,ARIMA,arima_es,2024-W28,4,42,36.42,5.579999999999998,31.13639999999998,13.285714285714281
scala,2024-W24,24,ES,holt_winters_full,2024-W25,1,30,37.54,7.539999999999999,56.85159999999999,25.13333333333333
scala,2024-W24,24,ES,holt_winters_full,2024-W26,2,42,37.63,4.369999999999997,19.096899999999977,10.404761904761898
scala,2024-W24,24,ES,holt_winters_full,2024-W27,3,47,37.72,9.280000000000001,86.11840000000002,19.74468085106383
scala,2024-W24,24,ES,holt_winters_full,2024-W28,4,42,37.8,4.200000000000003,17.640000000000025,10.000000000000005
scala,2024-W24,24,"SARIMAX(no-season,short-history)",sarima,2024-W25,1,30,36.32,6.32,39.942400000000006,21.066666666666666
scala,2024-W24,24,"SARIMAX(no-season,short-history)",sarima,2024-W26,2,42,36.39,5.609999999999999,31.472099999999994,13.357142857142856
scala,2024-W24,24,"SARIMAX(no-season,short-history)",sarima,2024-W27,3,47,36.39,10.61,112.57209999999999,22.574468085106382
scala,2024-W24,24,"SARIMAX(no-season,short-history)",sarima,2024-W28,4,42,36.39,5.609999999999999,31.472099999999994,13.357142857142856
scala,2024-W24,24,XGBoost,xgboost,2024-W25,1,30,35.76,5.759999999999998,33.17759999999998,19.199999999999992
scala,2024-W24,24,XGBoost,xgboost,2024-W26,2,42,35.1,6.899999999999999,47.60999999999998,16.428571428571427
scala,2024-W24,24,XGBoost,xgboost,2024-W27,3,47,37.1,9.899999999999999,98.00999999999998,21.063829787234038
scala,2024-W24,24,XGBoost,xgboost,2024-W28,4,42,39.58,2.4200000000000017,5.856400000000008,5.761904761904766
scala,2024-W24,24,naive,naive,2024-W25,1,30,39.0,9.0,81.0,30.0
scala,2024-W24,24,naive,naive,2024-W26,2,42,39.0,3.0,9.0,7.142857142857142
scala,2024-W24,24,naive,naive,2024-W27,3,47,39.0,8.0,64.0,17.02127659574468
scala,2024-W24,24,naive,naive,2024-W28,4,42,39.0,3.0,9.0,7.142857142857142
scala,2024-W28,28,ARIMA,arima_es,2024-W29,1,33,37.96,4.960000000000001,24.60160000000001,15.030303030303033
scala,2024-W28,28,ARIMA,arima_es,2024-W30,2,40,37.52,2.479999999999997,6.150399999999984,6.199999999999992
scala,2024-W28,28,ARIMA,arima_es,2024-W31,3,21,37.47,16.47,271.26089999999994,78.42857142857143
scala,2024-W28,28,ARIMA,arima_es,2024-W32,4,34,37.47,3.469999999999999,12.040899999999992,10.205882352941172
scala,2024-W28,28,ES,holt_winters_full,2024-W29,1,33,39.4,6.399999999999999,40.95999999999998,19.393939393939387
scala,2024-W28,28,ES,holt_winters_full,2024-W30,2,40,39.57,0.4299999999999997,0.18489999999999976,1.0749999999999993
scala,2024-W28,28,ES,holt_winters_full,2024-W31,3,21,39.74,18.740000000000002,351.1876000000001,89.23809523809526
scala,2024-W28,28,ES,holt_winters_full,2024-W32,4,34,39.91,5.909999999999997,34.92809999999996,17.38235294117646
scala,2024-W28,28,SARIMAX,sarima,2024-W29,1,33,37.26,4.259999999999998,18.147599999999983,12.909090909090903
scala,2024-W28,28,SARIMAX,sarima,2024-W30,2,40,39.42,0.5799999999999983,0.33639999999999803,1.4499999999999957
scala,2024-W28,28,SARIMAX,sarima,2024-W31,3,21,39.19,18.189999999999998,330.8760999999999,86.6190476190476
scala,2024-W28,28,SARIMAX,sarima,2024-W32,4,34,40.34,6.340000000000003,40.19560000000004,18.647058823529424
scala,2024-W28,28,XGBoost,xgboost,2024-W29,1,33,44.07,11.07,122.54490000000001,33.54545454545455
scala,2024-W28,28,XGBoost,xgboost,2024-W30,2,40,34.22,5.780000000000001,33.408400000000015,14.450000000000001
scala,2024-W28,28,XGBoost,xgboost,2024-W31,3,21,43.37,22.369999999999997,500.4168999999999,106.5238095238095
scala,2024-W28,28,XGBoost,xgboost,2024-W32,4,34,34.63,0.6300000000000026,0.39690000000000325,1.8529411764705956
scala,2024-W28,28,naive,naive,2024-W29,1,33,42.0,9.0,81.0,27.27272727272727
scala,2024-W28,28,naive,naive,2024-W30,2,40,42.0,2.0,4.0,5.0
scala,2024-W28,28,naive,naive,2024-W31,3,21,42.0,21.0,441.0,100.0
scala,2024-W28,28,naive,naive,2024-W32,4,34,42.0,8.0,64.0,23.52941176470588
scala,2024-W32,32,ARIMA,arima_es,2024-W33,1,30,36.25,6.25,39.0625,20.833333333333336
scala,2024-W32,32,ARIMA,arima_es,2024-W34,2,45,36.34,8.659999999999997,74.99559999999994,19.244444444444436
scala,2024-W32,32,ARIMA,arima_es,2024-W35,3,27,36.34,9.340000000000003,87.23560000000006,34.5925925925926
scala,2024-W32,32,ARIMA,arima_es,2024-W36,4,39,36.34,2.6599999999999966,7.075599999999982,6.820512820512811
scala,2024-W32,32,ES,holt_winters_full,2024-W33,1,30,36.47,6.469999999999999,41.86089999999999,21.566666666666663
scala,2024-W32,32,ES,holt_winters_full,2024-W34,2,45,36.48,8.520000000000003,72.59040000000006,18.93333333333334
scala,2024-W32,32,ES,holt_winters_full,2024-W35,3,27,36.49,9.490000000000002,90.06010000000003,35.14814814814816
scala,2024-W32,32,ES,holt_winters_full,2024-W36,4,39,36.5,2.5,6.25,6.41025641025641
scala,2024-W32,32,SARIMAX,sarima,2024-W33,1,30,35.77,5.770000000000003,33.29290000000004,19.233333333333345
scala,2024-W32,32,SARIMAX,sarima,2024-W34,2,45,36.18,8.82,77.7924,19.6
scala,2024-W32,32,SARIMAX,sarima,2024-W35,3,27,36.7,9.700000000000003,94.09000000000006,35.92592592592594
scala,2024-W32,32,SARIMAX,sarima,2024-W36,4,39,35.83,3.1700000000000017,10.04890000000001,8.128205128205131
scala,2024-W32,32,XGBoost,xgboost,2024-W33,1,30,41.03,11.030000000000001,121.66090000000003,36.76666666666667
scala,2024-W32,32,XGBoost,xgboost,2024-W34,2,45,39.03,5.969999999999999,35.64089999999999,13.266666666666666
scala,2024-W32,32,XGBoost,xgboost,2024-W35,3,27,40.41,13.409999999999997,179.82809999999992,49.66666666666665
scala,2024-W32,32,XGBoost,xgboost,2024-W36,4,39,35.28,3.719999999999999,13.838399999999991,9.538461538461537
scala,2024-W32,32,naive,naive,2024-W33,1,30,34.0,4.0,16.0,13.333333333333334
scala,2024-W32,32,naive,naive,2024-W34,2,45,34.0,11.0,121.0,24.444444444444443
scala,2024-W32,32,naive,naive,2024-W35,3,27,34.0,7.0,49.0,25.925925925925924
scala,2024-W32,32,naive,naive,2024-W36,4,39,34.0,5.0,25.0,12.82051282051282
scala,2024-W36,36,ARIMA,arima_es,2024-W37,1,31,35.94,4.939999999999998,24.403599999999976,15.935483870967735
scala,2024-W36,36,ARIMA,arima_es,2024-W38,2,51,36.24,14.759999999999998,217.85759999999993,28.941176470588232
scala,2024-W36,36,ARIMA,arima_es,2024-W39,3,30,36.21,6.210000000000001,38.56410000000001,20.700000000000003
scala,2024-W36,36,ARIMA,arima_es,2024-W40,4,27,36.21,9.21,84.82410000000002,34.111111111111114
scala,2024-W36,36,ES,holt_winters_full,2024-W37,1,31,36.01,5.009999999999998,25.10009999999998,16.161290322580637
scala,2024-W36,36,ES,holt_winters_full,2024-W38,2,51,36.0,15.0,225.0,29.411764705882355
scala,2024-W36,36,ES,holt_winters_full,2024-W39,3,30,35.99,5.990000000000002,35.88010000000003,19.966666666666676
scala,2024-W36,36,ES,holt_winters_full,2024-W40,4,27,35.98,8.979999999999997,80.64039999999994,33.25925925925925
scala,2024-W36,36,SARIMAX,sarima,2024-W37,1,31,35.85,4.850000000000001,23.522500000000015,15.645161290322584
scala,2024-W36,36,SARIMAX,sarima,2024-W38,2,51,36.44,14.560000000000002,211.99360000000007,28.54901960784314
scala,2024-W36,36,SARIMAX,sarima,2024-W39,3,30,36.24,6.240000000000002,38.937600000000025,20.800000000000008
scala,2024-W36,36,SARIMAX,sarima,2024-W40,4,27,36.2,9.200000000000003,84.64000000000006,34.07407407407408
scala,2024-W36,36,XGBoost,xgboost,2024-W37,1,31,37.3,6.299999999999997,39.68999999999996,20.32258064516128
scala,2024-W36,36,XGBoost,xgboost,2024-W38,2,51,38.11,12.89,166.15210000000002,25.274509803921568
scala,2024-W36,36,XGBoost,xgboost,2024-W39,3,30,36.65,6.649999999999999,44.22249999999998,22.16666666666666
scala,2024-W36,36,XGBoost,xgboost,2024-W40,4,27,30.24,3.2399999999999984,10.49759999999999,11.999999999999995
scala,2024-W36,36,naive,naive,2024-W37,1,31,39.0,8.0,64.0,25.806451612903224
scala,2024-W36,36,naive,naive,2024-W38,2,51,39.0,12.0,144.0,23.52941176470588
scala,2024-W36,36,naive,naive,2024-W39,3,30,39.0,9.0,81.0,30.0
scala,2024-W36,36,naive,naive,2024-W40,4,27,39.0,12.0,144.0,44.44444444444444
scala,2024-W40,40,ARIMA,arima_es,2024-W41,1,41,37.6,3.3999999999999986,11.55999999999999,8.292682926829265
scala,2024-W40,40,ARIMA,arima_es,2024-W42,2,29,35.86,6.859999999999999,47.05959999999999,23.655172413793103
scala,2024-W40,40,ARIMA,arima_es,2024-W43,3,47,36.14,10.86,117.93959999999998,23.106382978723403
scala,2024-W40,40,ARIMA,arima_es,2024-W44,4,31,36.1,5.100000000000001,26.010000000000016,16.45161290322581
scala,2024-W40,40,ES,holt_winters_full,2024-W41,1,41,35.43,5.57,31.024900000000002,13.585365853658537
scala,2024-W40,40,ES,holt_winters_full,2024-W42,2,29,35.4,6.399999999999999,40.95999999999998,22.068965517241374
scala,2024-W40,40,ES,holt_winters_full,2024-W43,3,47,35.37,11.630000000000003,135.25690000000006,24.744680851063837
scala,2024-W40,40,ES,holt_winters_full,2024-W44,4,31,35.34,4.340000000000003,18.835600000000028,14.000000000000009
scala,2024-W40,40,SARIMAX,sarima,2024-W41,1,41,34.61,6.390000000000001,40.832100000000004,15.585365853658539
scala,2024-W40,40,SARIMAX,sarima,2024-W42,2,29,37.83,8.829999999999998,77.96889999999998,30.448275862068957
scala,2024-W40,40,SARIMAX,sarima,2024-W43,3,47,34.77,12.229999999999997,149.57289999999992,26.021276595744673
scala,2024-W40,40,SARIMAX,sarima,2024-W44,4,31,43.46,12.46,155.25160000000002,40.193548387096776
scala,2024-W40,40,XGBoost,xgboost,2024-W41,1,41,29.91,11.09,122.9881,27.04878048780488
scala,2024-W40,40,XGBoost,xgboost,2024-W42,2,29,32.78,3.780000000000001,14.288400000000008,13.034482758620694
scala,2024-W40,40,XGBoost,xgboost,2024-W43,3,47,40.03,6.969999999999999,48.580899999999986,14.829787234042552
scala,2024-W40,40,XGBoost,xgboost,2024-W44,4,31,39.48,8.479999999999997,71.91039999999995,27.35483870967741
scala,2024-W40,40,naive,naive,2024-W41,1,41,27.0,14.0,196.0,34.146341463414636
scala,2024-W40,40,naive,naive,2024-W42,2,29,27.0,2.0,4.0,6.896551724137931
scala,2024-W40,40,naive,naive,2024-W43,3,47,27.0,20.0,400.0,42.5531914893617
scala,2024-W40,40,naive,naive,2024-W44,4,31,27.0,4.0,16.0,12.903225806451612
scala,2024-W44,44,ARIMA,arima_es,2024-W45,1,28,37.55,9.549999999999997,91.20249999999994,34.10714285714285
scala,2024-W44,44,ARIMA,arima_es,2024-W46,2,32,35.82,3.8200000000000003,14.592400000000001,11.9375
scala,2024-W44,44,ARIMA,arima_es,2024-W47,3,41,36.27,4.729999999999997,22.37289999999997,11.53658536585365
scala,2024-W44,44,ARIMA,arima_es,2024-W48,4,42,36.15,5.850000000000001,34.22250000000002,13.928571428571432
scala,2024-W44,44,ES,holt_winters_full,2024-W45,1,28,35.85,7.850000000000001,61.622500000000024,28.035714285714292
scala,2024-W44,44,ES,holt_winters_full,2024-W46,2,32,35.83,3.8299999999999983,14.668899999999987,11.968749999999995
scala,2024-W44,44,ES,holt_winters_full,2024-W47,3,41,35.82,5.18,26.832399999999996,12.634146341463415
scala,2024-W44,44,ES,holt_winters_full,2024-W48,4,42,35.81,6.189999999999998,38.31609999999997,14.738095238095234
scala,2024-W44,44,SARIMAX,sarima,2024-W45,1,28,40.17,12.170000000000002,148.10890000000003,43.46428571428572
scala,2024-W44,44,SARIMAX,sarima,2024-W46,2,32,36.53,4.530000000000001,20.52090000000001,14.156250000000004
scala,2024-W44,44,SARIMAX,sarima,2024-W47,3,41,34.97,6.030000000000001,36.360900000000015,14.707317073170733
scala,2024-W44,44,SARIMAX,sarima,2024-W48,4,42,38.24,3.759999999999998,14.137599999999985,8.952380952380947
scala,2024-W44,44,XGBoost,xgboost,2024-W45,1,28,46.49,18.490000000000002,341.8801000000001,66.03571428571429
scala,2024-W44,44,XGBoost,xgboost,2024-W46,2,32,32.64,0.6400000000000006,0.40960000000000074,2.0000000000000018
scala,2024-W44,44,XGBoost,xgboost,2024-W47,3,41,28.57,12.43,154.5049,30.317073170731707
scala,2024-W44,44,XGBoost,xgboost,2024-W48,4,42,36.87,5.130000000000003,26.316900000000025,12.21428571428572
scala,2024-W44,44,naive,naive,2024-W45,1,28,31.0,3.0,9.0,10.714285714285714
scala,2024-W44,44,naive,naive,2024-W46,2,32,31.0,1.0,1.0,3.125
